Radius,Position X,Position Y,Position Z,Orientation Roll,Orientation Pitch,Orientation Yaw,Initial Z,Final Z,Delta Z,Success
0.22,0.2250635407751859,0.0059889502967045,0.444674652316378,0.3518669947662743,-0.4366761382713303,-3.114988889622769,0.4,0.5266323661477578,0.1266323661477577,1
0.22,0.246032098623038,0.0246641785784741,0.3532274513284263,-0.1518370490099002,-0.0478356253034129,-3.04167865269249,0.4,0.5307570453634105,0.1307570453634104,1
0.22,0.2125125563280816,-0.0314439206779099,0.5424135871613063,0.3101561486467442,-0.1207923982865175,2.9946958188249098,0.4,0.52657839595964,0.1265783959596399,1
0.22,0.2761813930647356,-0.0155467337363008,0.3314374634303412,-0.4489580847704459,-0.0441682371879514,3.085360249879113,0.4,0.517096918707378,0.1170969187073779,1
0.22,0.1996671579266984,0.0182743970710388,0.363928874041272,-0.2705994359318656,-0.3983666840159985,-3.050322632878073,0.4,0.5398217234433275,0.1398217234433274,1
0.22,0.2653558734941331,0.0066446729040365,0.5211161212112692,0.2698606886049731,0.1306377164961852,-3.1165572755105635,0.4,0.5286366085573865,0.1286366085573864,1
0.22,0.2818134554831121,0.0892585064317158,0.5130500332667376,-0.4179471778254742,-0.2756356207381373,-2.834859642564579,0.4,0.5676826187193292,0.1676826187193292,1
0.22,0.2214395862595607,0.0457163340571847,0.2624265965421817,-0.4486441886721721,-0.3767133754076744,-2.938002363669908,0.4,0.5291354222633065,0.1291354222633064,1
0.22,0.2390853335392548,0.1104038517113194,0.4398203678978868,-0.0552633542651703,0.1793787531149044,-2.708989130863459,0.4,0.5238449837715903,0.1238449837715902,1
0.22,0.189000203969878,0.0558292789370007,0.3342978036207391,0.2155125263417945,-0.3995389779995542,-2.8543680891939003,0.4,0.5246476295066115,0.1246476295066114,1
0.22,0.2121956924701325,0.1460284394347233,0.4260270700023634,-0.4465694499714414,-0.307217169744456,-2.53884495767157,0.4,0.558252713683647,0.158252713683647,1
0.22,0.2214590364423499,0.1839014585720633,0.4438270117315643,-0.2562131816960175,0.4437653703379017,-2.4485830138921543,0.4,0.0249894801390558,-0.3750105198609441,0
0.22,0.2286792817148966,0.1907652374830664,0.213355929473266,0.3648089317994483,0.0601634951477015,-2.446340591222565,0.4,0.0249873414871601,-0.3750126585128399,0
0.22,0.1775414911721611,0.1705451999459216,0.4622295134102726,-0.0224586785096916,0.2161919024381936,-2.376291062426108,0.4,0.5232295749650276,0.1232295749650276,1
0.22,0.1856450269091453,0.1908062852415728,0.5081340145534452,0.2806046124921248,0.2508232680800188,-2.342485054705381,0.4,0.5468647803897648,0.1468647803897648,1
0.22,0.1848145381180439,0.2372125781557686,0.3859646776957644,0.0229652474172104,0.4770740680395521,-2.232668633750986,0.4,0.0249858577590374,-0.3750141422409625,0
0.22,0.1496009734884281,0.2280822413486868,0.5442966815223722,0.2037355266680507,0.407682355030074,-2.1513136136613618,0.4,0.0249880304424509,-0.3750119695575491,0
0.22,0.1462655308591421,0.1821438910603368,0.5157648886929145,-0.1305165894304472,0.0371586576332682,-2.247377167963588,0.4,0.5292417218966462,0.1292417218966461,1
0.22,0.1340944753214339,0.2113261402952726,0.3081147734096969,-0.1094841127303725,-0.0599005718581141,-2.136225076193789,0.4,0.520533204955347,0.120533204955347,1
0.22,0.1147383583920818,0.2166327031519799,0.3293431126732793,0.4840689600347238,-0.1325878531142707,-2.0578774655649856,0.4,0.5145683715697934,0.1145683715697933,1
0.22,0.1067558643164498,0.179844885175317,0.3328437881859422,0.1653080939580409,-0.4340383926844568,-2.1064964101890493,0.4,0.529278768199179,0.1292787681991789,1
0.22,0.1090238305748986,0.2261047363023776,0.5109423301515117,-0.4839702187667723,-0.0409761763835757,-2.020088904354959,0.4,0.555691347923622,0.1556913479236219,1
0.22,0.0692985563926966,0.2298158787517391,0.2543048369585216,-0.115171423863401,0.3906497783481161,-1.8636648724467595,0.4,0.5173562389285354,0.1173562389285354,1
0.22,0.0739377222176051,0.2631469215777614,0.4189613522542657,0.0014836364385741,-0.4075659808020183,-1.844708974121744,0.4,0.5314016490552078,0.1314016490552078,1
0.22,0.0494916219064783,0.2846596599011415,0.4488639881851625,0.1782019280474777,0.2839154738831085,-1.742938019161608,0.4,0.5272292471086303,0.1272292471086302,1
0.22,0.0347969490127197,0.3118590389699923,0.3158894985247107,-0.155182010827441,-0.0899822703985193,-1.6819157999375831,0.4,0.0249862193316259,-0.3750137806683741,0
0.22,0.0150913103088797,0.1978777523012662,0.5147230783545504,-0.1494572659296934,0.0298268441209554,-1.646914800990502,0.4,0.0249875013444552,-0.3750124986555447,0
0.22,1.5327216968485872e-17,0.2956259828682693,0.4852038930300997,0.0315980177493268,0.499167072564766,-1.5707963267948968,0.4,0.0249884116912239,-0.3750115883087761,0
0.22,-0.0129439060177059,0.1763151576100511,0.3165085538157568,0.2334439573194841,0.2064905023093646,-1.4975143287108033,0.4,0.0249862448273233,-0.3750137551726766,0
0.22,-0.0321384998175569,0.2780603802879359,0.51014928427172,-0.3757059630585912,-0.2212118884221759,-1.4557259106754228,0.4,0.5497896614356479,0.1497896614356478,1
0.22,-0.0514228352069485,0.2582884551623948,0.2879603785214821,0.3193889141547223,-0.0261923546098277,-1.3742752247134855,0.4,0.5200312136562981,0.1200312136562981,1
0.22,-0.0635589938472303,0.2890280077551778,0.3551112802723584,-0.4098166980584952,0.0314886357048314,-1.3543356814683087,0.4,0.5220469953956169,0.1220469953956169,1
0.22,-0.08376003716047,0.2163251344432242,0.2282533593601763,-0.467467915969716,0.4811045830650771,-1.201377139153521,0.4,0.2334076216153958,-0.1665923783846041,0
0.22,-0.0903571936722334,0.1874984156605235,0.2599216259990113,0.1606609713525634,0.1106814993988271,-1.1217258943585415,0.4,0.4373395201009825,0.0373395201009824,0
0.22,-0.1059065547253577,0.1993537356367135,0.2608871375450186,-0.369718603969987,-0.0060976375641623,-1.0824628347526928,0.4,0.5219243958962113,0.1219243958962112,1
0.22,-0.1372043318885523,0.2889877954725977,0.2777976742367652,0.1216853012986089,0.1005872639672058,-1.127531158963113,0.4,0.0249881403932311,-0.3750118596067689,0
0.22,-0.1221344719714235,0.1563464809404453,0.5084777987868564,-0.2730212920213913,-0.0905340618285747,-0.9076378847856308,0.4,0.5389362484231145,0.1389362484231144,1
0.22,-0.12539214945743,0.1780264051171421,0.3232137532217244,0.1553625814503502,-0.4969322347844508,-0.9571596737578072,0.4,0.2447466601223158,-0.1552533398776842,0
0.22,-0.1358094329392116,0.1237010343404496,0.5124070222279087,-0.1913671823661012,0.4792801197206847,-0.7387733647211893,0.4,0.5244991680852472,0.1244991680852471,1
0.22,-0.1936348836272173,0.2449654510158449,0.5496364253053442,0.343849440817852,-0.4572785335444724,-0.9019008616844354,0.4,0.024988113728632,-0.3750118862713679,0
0.22,-0.2083369824162181,0.2288166626070733,0.2685097450675102,-0.3800447830470972,0.4684849582643874,-0.8322117214412725,0.4,0.0249889006709425,-0.3750110993290574,0
0.22,-0.2246904056475915,0.1946386452116981,0.4184773445736998,-0.2422208996116567,-0.4881644878033738,-0.7138541834463157,0.4,0.0249887049872107,-0.3750112950127892,0
0.22,-0.1870190306364422,0.1825770875426908,0.3964770590526135,0.016604419536947,-0.0220473260846953,-0.7733803714693508,0.4,0.5250254387477299,0.1250254387477298,1
0.22,-0.1839343273550408,0.1382776478448623,0.4532605570732713,-0.2527830075404417,0.2231237913799658,-0.6446375963289194,0.4,0.5257015449396699,0.1257015449396699,1
0.22,-0.1762257683344196,0.1241259489632979,0.5200889035191718,0.2578690917887473,0.2556598596754279,-0.6136445059550737,0.4,0.5254146275375103,0.1254146275375103,1
0.22,-0.23646492871559,0.1237713335514745,0.4173417015398246,-0.3615039380309629,-0.1920003322192253,-0.4822104443708473,0.4,0.519086198719075,0.119086198719075,1
0.22,-0.244594584993632,0.0491587690105412,0.3334267702607771,-0.4832369028228672,-0.0976953239798037,-0.1983382764801509,0.4,0.515422894958671,0.1154228949586709,1
0.22,-0.2236851748692574,0.0244800704294889,0.5078602375739122,0.4991131924282868,-0.1443211349863214,-0.1090060330468342,0.4,0.5374156030532786,0.1374156030532786,1
0.22,-0.2397775940665819,0.0416656942272354,0.4560337788290524,-0.2672452659433565,0.3496505480713106,-0.1720501118282914,0.4,0.0208602254572393,-0.3791397745427607,0
0.22,-0.2012869461104358,0.0722867315341209,0.5891964531213334,-0.4626611708419923,-0.1826963384863237,-0.3447788048195875,0.4,0.5917348361190201,0.1917348361190201,1
0.22,-0.2374439244049228,0.0580480397430245,0.2891259708910301,0.0741594402629123,0.3691176668308986,-0.2397677143244239,0.4,0.5148069067897247,0.1148069067897247,1
0.22,-0.229312204166671,-0.0220268464042363,0.3348842398042747,-0.1190768080300973,-0.2829200625920638,0.0957623403871948,0.4,0.5175113017850375,0.1175113017850374,1
0.22,-0.2840825217683358,0.048178577953126,0.3699007839508196,0.0368096516259267,-0.4702597677660176,-0.167995147040953,0.4,0.0249881070809726,-0.3750118929190273,0
0.22,-0.2942534627445934,-0.0676223574475483,0.3158190750713171,-0.0679285249951126,-0.3191523091288138,0.2258878270174388,0.4,0.0249873797791125,-0.3750126202208875,0
0.22,-0.2755233875075084,0.005107673820221,0.472824312250333,-0.1689083024696772,-0.138326027909471,-0.0185359540090464,0.4,0.5257132153870148,0.1257132153870147,1
0.22,-0.2580957832133737,-0.0528390128557482,0.2482646441531459,0.0615443361403685,-0.0230616546899797,0.2019359884563649,0.4,0.5175199550735837,0.1175199550735837,1
0.22,-0.2228078894010086,-0.0104784392160309,0.3182871673524987,-0.1732917811143888,0.1740860878108553,0.0469944054533653,0.4,0.5178665586914284,0.1178665586914283,1
0.22,-0.2301733345922363,-0.0724103830321807,0.4023358667589615,0.2106275619058332,-0.4804288008748497,0.3047883983775994,0.4,0.5272220432937956,0.1272220432937956,1
0.22,-0.2680747047980499,-0.1438144364838328,0.3473334666202332,0.2692384543554887,0.406787274413513,0.4923973440110297,0.4,0.0249879073483852,-0.3750120926516148,0
0.22,-0.250519368751243,-0.1083324034940052,0.5895249333688248,-0.0975821537959295,-0.0105753431324867,0.4081481066447328,0.4,0.5321686918480121,0.132168691848012,1
0.22,-0.250631592246805,-0.1096991957730178,0.492598220212024,0.1496566308629826,0.3378693155898704,0.4125707569298946,0.4,0.0249862076188052,-0.3750137923811947,0
0.22,-0.252869375062171,-0.1812973105022155,0.4743219762363971,-0.39272505105873,-0.485967850727594,0.6220182756707637,0.4,0.0249878910691972,-0.3750121089308028,0
0.22,-0.2141197049566478,-0.1676170612288127,0.3182148631271963,-0.3460755567429226,0.3277351320974327,0.66417682730526,0.4,0.5218218444654218,0.1218218444654217,1
0.22,-0.2301257309791278,-0.2058339749122354,0.2972751839522482,0.1701981986218113,-0.3127032991849049,0.7297355353805753,0.4,0.024988371587812,-0.375011628412188,0
0.22,-0.1570232369033583,-0.1962479550087968,0.557697592707697,0.2927673911485973,0.4061833806983461,0.8959781075237789,0.4,0.5202054285658693,0.1202054285658692,1
0.22,-0.2051016996042466,-0.2643229068442022,0.3832345836922093,-0.1023104882857411,0.0796840507216728,0.9108922102752792,0.4,0.0249874216990595,-0.3750125783009405,0
0.22,-0.1746322028658574,-0.2199057245640539,0.2905156824002872,0.3000982480936306,-0.0686992532687857,0.8996491830699074,0.4,0.5224783896413601,0.12247838964136,1
0.22,-0.1635016696540075,-0.1833776437747232,0.2845594469720908,0.3054256427634932,-0.4868141244551668,0.8426349708434256,0.4,0.5308020647723831,0.1308020647723831,1
0.22,-0.148131923148158,-0.2814088846853143,0.2544839016534039,-0.2659905932567103,-0.0048380809820681,1.0862572250022111,0.4,0.0249879640738056,-0.3750120359261944,0
0.22,-0.0983845515022835,-0.2194758258664599,0.5106466732136085,-0.0944567069044145,0.2165188690355506,1.1493815342960167,0.4,0.5285879190839713,0.1285879190839712,1
0.22,-0.1059945746652178,-0.2243763770298606,0.5022552669325279,0.1732756999924511,-0.172494254080117,1.1294745026881543,0.4,0.5307637697196287,0.1307637697196286,1
0.22,-0.1033301123040132,-0.2240508788728319,0.4067956082452466,0.3995464467149958,0.4506807258319276,1.138675535648064,0.4,0.508596335804529,0.1085963358045289,1
0.22,-0.070117645443942,-0.2517387000715653,0.3506814391677987,-0.462353821800673,0.3674889082354713,1.2991480840246767,0.4,0.4995601209848888,0.0995601209848888,2
0.22,-0.0532439878466317,-0.1923059194805365,0.5076303604827861,0.3889143789353848,-0.3548574133522688,1.300691226898933,0.4,0.527800824634947,0.127800824634947,1
0.22,-0.046027574030361,-0.205180128416086,0.3374519410999997,-0.4182701868379063,0.3605878940409318,1.35012193822724,0.4,0.0249861910989343,-0.3750138089010656,0
0.22,-0.0361685366001005,-0.2863844221019309,0.2999416917733784,-0.129897623560891,0.4158732783514551,1.4451677789779414,0.4,0.521891873459371,0.121891873459371,1
0.22,-0.0188248097547956,-0.3183330548764386,0.3300693886427262,-0.0647395673849332,-0.2906300364604671,1.511729535471629,0.4,0.0249886993053789,-0.375011300694621,0
0.22,-5.40414385219726e-17,-0.2938688389290033,0.3776897724364125,-0.3757532666083343,0.4366693097933575,1.570796326794896,0.4,0.0249874563384436,-0.3750125436615564,0
0.22,0.017923306405544,-0.2574732665926742,0.2557259849400477,-0.039887982996158,0.2350987911212546,1.6402965089962818,0.4,0.5219760738193147,0.1219760738193146,1
0.22,0.0257974673996042,-0.1738566022914101,0.4397054648454966,0.0178331369487224,0.0685565554231688,1.718105063111525,0.4,0.0249882790411843,-0.3750117209588157,0
0.22,0.041503870741699,-0.1706192316205168,0.2214043190712394,-0.4097981723857429,-0.101370125188446,1.8094161381119425,0.4,0.024990065533996,-0.375009934466004,0
0.22,0.0518630521103282,-0.20694898332123,0.3656763032313355,-0.0659881027472935,0.1709679473421789,1.8163470582727264,0.4,0.5212266001737101,0.1212266001737101,1
0.22,0.0733486216201979,-0.1943182542747532,0.43504693627778,0.4159801259282707,0.3306437404370996,1.9317276088506428,0.4,0.5165098750136722,0.1165098750136721,1
0.22,0.0917465000204661,-0.2577778983570478,0.3847446692936169,-0.3276994184176494,0.3332276830944997,1.912729091938786,0.4,0.5204360665863146,0.1204360665863145,1
0.22,0.1170005958505219,-0.2032053491773401,0.4174673372354323,-0.3989321377335859,-0.0992193238022337,2.0932129774051678,0.4,0.5244997645877161,0.124499764587716,1
0.22,0.1345763135725796,-0.2500619937115937,0.4167110307914386,0.2887838034880063,0.1579053636622901,2.06451305573386,0.4,0.5098176461374108,0.1098176461374107,1
0.22,0.1471948579162212,-0.2793669608355553,0.4186894058895377,0.063411348944094,0.4271718969439332,2.055721560737711,0.4,0.0249888998211605,-0.3750111001788395,0
0.22,0.1561429128755228,-0.2022537859676833,0.3207544538312481,0.0479423505025711,0.2855005550376139,2.228238666174472,0.4,0.5248362005989524,0.1248362005989524,1
0.22,0.1424909837325308,-0.2141777385575339,0.2163391705648533,-0.417115444949459,0.1104610159953923,2.157847435782385,0.4,0.4820837450349104,0.0820837450349104,2
0.22,0.1768102994643046,-0.2055578563054634,0.2491326782305777,-0.1373578629717176,0.3581198522639469,2.281152741957356,0.4,0.5158106304140135,0.1158106304140135,1
0.22,0.2148234825254826,-0.1785967342699713,0.5230422237738055,0.2341541909562361,-0.0720893140269367,2.448017115052872,0.4,0.5278807878448168,0.1278807878448168,1
0.22,0.172107117266584,-0.181769452689962,0.2821029475100827,-0.2537970761326076,-0.2218719250578443,2.3288970193931493,0.4,0.5197739294258026,0.1197739294258025,1
0.22,0.2050614158796158,-0.1018565924851969,0.4793796665808188,-0.1378043863935353,0.0867495646351621,2.6805784078237083,0.4,0.5275104872724511,0.127510487272451,1
0.22,0.1855772557514331,-0.1675570635161432,0.3045807737531179,-0.001704890384121,-0.3917244678417221,2.407179552222859,0.4,0.5301412040599763,0.1301412040599763,1
0.22,0.2455541222175661,-0.1492501291966587,0.4328097096120724,-0.1181141278023047,0.269126722156519,2.5954506498857537,0.4,0.5220676733888512,0.1220676733888511,1
0.22,0.2033119042754674,-0.098806013518727,0.430895222111824,-0.1752643570025763,-0.270884577513214,2.6892218537048884,0.4,0.5362985497699659,0.1362985497699659,1
0.22,0.2228318177182696,-0.1122201079929545,0.5547322960752707,-0.493664394893716,0.3002170310026192,2.675062017739167,0.4,0.0249878713026145,-0.3750121286973855,0
0.22,0.241862882317376,-0.0378530219838646,0.3268361153828941,0.2758857118549491,0.1810956823080499,2.9863459025196057,0.4,0.531259056413068,0.131259056413068,1
0.22,0.2036938104888998,-0.0558829986386718,0.268290772414561,0.4933685028076036,-0.1224771406544101,2.873832661246248,0.4,0.513270186582575,0.1132701865825749,1
0.22,0.2838561723774981,-0.0965481084389274,0.5551181890888561,0.4473275297601231,0.2331391958153027,2.813737279514734,0.4,0.024986191150741,-0.375013808849259,0
0.22,0.2625753541081425,-0.0767693546600854,0.390708764002069,0.3449709641582597,-0.2008993323558208,2.8571497789750846,0.4,0.0249851532154685,-0.3750148467845315,0
0.22,0.246690157180721,-0.0545600919368875,0.3796927952048813,0.0032092497157102,0.0828718327937412,2.923928067139953,0.4,0.5257749135899432,0.1257749135899432,1
0.22,0.2664098980975476,-0.0122848469456675,0.5886146891952244,-0.3712895642293213,0.3279761371366364,3.09551271906084,0.4,0.5369690003967967,0.1369690003967967,1
0.22,0.228270086486489,0.0073766486317569,0.4533788647013566,-0.0981867033722579,-0.4703857290740411,-3.109288453895185,0.4,0.5295376968376716,0.1295376968376715,1
0.22,0.2736765115891795,0.0563998311735672,0.2465692204132588,-0.3454450574201252,0.1262985907372851,-2.938355816023166,0.4,0.523512252937775,0.123512252937775,1
0.22,0.2437680535706572,0.0149049608112384,0.4990194429463241,0.3397973518749614,0.2000530133396384,-3.080524652166807,0.4,0.5354109537870765,0.1354109537870764,1
0.22,0.1997686670696574,0.0096471436041297,0.5502424975242455,-0.1288385409310594,0.1859863014548439,-3.093338565849232,0.4,0.5421170335840712,0.1421170335840711,1
0.22,0.2423108600440289,0.110087838328472,0.4247341002632389,-0.4488690272854344,0.357462610935751,-2.715148028761562,0.4,0.5128528658508873,0.1128528658508872,1
0.22,0.2545155364628577,0.0629671029262561,0.4297005487171825,0.3675254280666944,-0.1348115413558503,-2.8990626933726564,0.4,0.5363414228210621,0.1363414228210621,1
